   20.0000  305.0000    5.7017
   20.0000  310.0000    5.7888
   20.0000  315.0000    5.9134
   20.0000  320.0000    6.0740
   20.0000  325.0000    6.2572
   20.0000  330.0000    6.4766
   20.0000  335.0000    6.6975
   20.0000  340.0000    6.8844
   20.0000  345.0000    7.1056
   20.0000  350.0000    7.2977
   20.0000  355.0000    7.3970
   20.0000  360.0000    7.4091
   25.0000    0.0000    7.3065
   25.0000    5.0000    7.2380
   25.0000   10.0000    7.1699
   25.0000   15.0000    7.1041
   25.0000   20.0000    7.0091
   25.0000   25.0000    6.8591
   25.0000   30.0000    6.6656
   25.0000   35.0000    6.4596
   25.0000   40.0000    6.2758
   25.0000   45.0000    6.1272
   25.0000   50.0000    5.9898
   25.0000   55.0000    5.9288
   25.0000   60.0000    5.8985
   25.0000   65.0000    5.8973
   25.0000   70.0000    5.9031
   25.0000   75.0000    5.9249
   25.0000   80.0000    5.9689
   25.0000   85.0000    6.0391
   25.0000   90.0000    6.1292
   25.0000   95.0000    6.2393
   25.0000  100.0000    6.3674
   25.0000  105.0000    6.4846
   25.0000  110.0000    6.5821
   25.0000  115.0000    6.6425
   25.0000  120.0000    6.7092
   25.0000  125.0000    6.7743
   25.0000  130.0000    6.7906
   25.0000  135.0000    6.8045
   25.0000  140.0000    6.8065
   25.0000  145.0000    6.7897
   25.0000  150.0000    6.7969
   25.0000  155.0000    6.7895
   25.0000  160.0000    6.7718
   25.0000  165.0000    6.7202
   25.0000  170.0000    6.6585
   25.0000  175.0000    6.5964
   25.0000  180.0000    6.5815
   25.0000  185.0000    6.6002
   25.0000  190.0000    6.6395
   25.0000  195.0000    6.6739
   25.0000  200.0000    6.7160
   25.0000  205.0000    6.7592
   25.0000  210.0000    6.7991
   25.0000  215.0000    6.8254
   25.0000  220.0000    6.8355
   25.0000  225.0000    6.7937
   25.0000  230.0000    6.7441
   25.0000  235.0000    6.7132
   25.0000  240.0000    6.6610
   25.0000  245.0000    6.5493
   25.0000  250.0000    6.4199
   25.0000  255.0000    6.2588
   25.0000  260.0000    6.0961
   25.0000  265.0000    5.9402
   25.0000  270.0000    5.8350
   25.0000  275.0000    5.7410
   25.0000  280.0000    5.6855
   25.0000  285.0000    5.6478
   25.0000  290.0000    5.6290
   25.0000  295.0000    5.6288
   25.0000  300.0000    5.6441
   25.0000  305.0000    5.7082
   25.0000  310.0000    5.8164
   25.0000  315.0000    5.9451
   25.0000  320.0000    6.1062
   25.0000  325.0000    6.2774
   25.0000  330.0000    6.4833
   25.0000  335.0000    6.7015
   25.0000  340.0000    6.8981
   25.0000  345.0000    7.0908
   25.0000  350.0000    7.2324
   25.0000  355.0000    7.2951
   25.0000  360.0000    7.3065
   30.0000    0.0000    7.2413
   30.0000    5.0000    7.1946
   30.0000   10.0000    7.1174
   30.0000   15.0000    7.0319
   30.0000   20.0000    6.9028
   30.0000   25.0000    6.7395
   30.0000   30.0000    6.5445
   30.0000   35.0000    6.3566
   30.0000   40.0000    6.1965
   30.0000   45.0000    6.0665
   30.0000   50.0000    5.9618
   30.0000   55.0000    5.9037
   30.0000   60.0000    5.8597
   30.0000   65.0000    5.8579
   30.0000   70.0000    5.8529
   30.0000   75.0000    5.8666
   30.0000   80.0000    5.9021
   30.0000   85.0000    5.9666
   30.0000   90.0000    6.0571
   30.0000   95.0000    6.1514
   30.0000  100.0000    6.2499
   30.0000  105.0000    6.3359
   30.0000  110.0000    6.4135
   30.0000  115.0000    6.4755
   30.0000  120.0000    6.5349
   30.0000  125.0000    6.5969
   30.0000  130.0000    6.6269
   30.0000  135.0000    6.6549
   30.0000  140.0000    6.6737
   30.0000  145.0000    6.6749
   30.0000  150.0000    6.6771
   30.0000  155.0000    6.6544
   30.0000  160.0000    6.6045
   30.0000  165.0000    6.5330
   30.0000  170.0000    6.4470
   30.0000  175.0000    6.3834
   30.0000  180.0000    6.3529
   30.0000  185.0000    6.3528
   30.0000  190.0000    6.3799
   30.0000  195.0000    6.4268
   30.0000  200.0000    6.4784
   30.0000  205.0000    6.5317
   30.0000  210.0000    6.5814
   30.0000  215.0000    6.6136
   30.0000  220.0000    6.6213
   30.0000  225.0000    6.6130
   30.0000  230.0000    6.6003
   30.0000  235.0000    6.6025
   30.0000  240.0000    6.5857
   30.0000  245.0000    6.4967
   30.0000  250.0000    6.3927
   30.0000  255.0000    6.2595
   30.0000  260.0000    6.1345
   30.0000  265.0000    6.0192
   30.0000  270.0000    5.9260
   30.0000  275.0000    5.8392
   30.0000  280.0000    5.7719
   30.0000  285.0000    5.7194
   30.0000  290.0000    5.6927
   30.0000  295.0000    5.6806
   30.0000  300.0000    5.7035
   30.0000  305.0000    5.7720
   30.0000  310.0000    5.8867
   30.0000  315.0000    6.0192
   30.0000  320.0000    6.1640
   30.0000  325.0000    6.3249
   30.0000  330.0000    6.5083
   30.0000  335.0000    6.7118
   30.0000  340.0000    6.9169
   30.0000  345.0000    7.0771
   30.0000  350.0000    7.2010
   30.0000  355.0000    7.2144
   30.0000  360.0000    7.2413
   35.0000    0.0000    7.1761
   35.0000    5.0000    7.1413
   35.0000   10.0000    7.0772
   35.0000   15.0000    6.9722
   35.0000   20.0000    6.8372
   35.0000   25.0000    6.6574
   35.0000   30.0000    6.4710
   35.0000   35.0000    6.3005
   35.0000   40.0000    6.1549
   35.0000   45.0000    6.0467
   35.0000   50.0000    5.9560
   35.0000   55.0000    5.9099
   35.0000   60.0000    5.8690
   35.0000   65.0000    5.8531
   35.0000   70.0000    5.8388
   35.0000   75.0000    5.8404
   35.0000   80.0000    5.8684
   35.0000   85.0000    5.9202
   35.0000   90.0000    5.9930
   35.0000   95.0000    6.0670
   35.0000  100.0000    6.1392
   35.0000  105.0000    6.1986
   35.0000  110.0000    6.2536
   35.0000  115.0000    6.3054
   35.0000  120.0000    6.3604
   35.0000  125.0000    6.4198
   35.0000  130.0000    6.4667
   35.0000  135.0000    6.5106
   35.0000  140.0000    6.5437
   35.0000  145.0000    6.5549
   35.0000  150.0000    6.5517
   35.0000  155.0000    6.5206
   35.0000  160.0000    6.4593
   35.0000  165.0000    6.3756
   35.0000  170.0000    6.2878
   35.0000  175.0000    6.2159
   35.0000  180.0000    6.1753
   35.0000  185.0000    6.1582
   35.0000  190.0000    6.1718
   35.0000  195.0000    6.2072
   35.0000  200.0000    6.2552
   35.0000  205.0000    6.3106
   35.0000  210.0000    6.3632
   35.0000  215.0000    6.4061
   35.0000  220.0000    6.4273
   35.0000  225.0000    6.4391
   35.0000  230.0000    6.4500
   35.0000  235.0000    6.4530
   35.0000  240.0000    6.4540
   35.0000  245.0000    6.3963
   35.0000  250.0000    6.3213
   35.0000  255.0000    6.2364
   35.0000  260.0000    6.1499
   35.0000  265.0000    6.0822
   35.0000  270.0000    6.0098
   35.0000  275.0000    5.9471
   35.0000  280.0000    5.8752
   35.0000  285.0000    5.8239
   35.0000  290.0000    5.7971
   35.0000  295.0000    5.7976
   35.0000  300.0000    5.8289
   35.0000  305.0000    5.8945
   35.0000  310.0000    5.9954
   35.0000  315.0000    6.1110
   35.0000  320.0000    6.2308
   35.0000  325.0000    6.3535
   35.0000  330.0000    6.5144
   35.0000  335.0000    6.6990
   35.0000  340.0000    6.9028
   35.0000  345.0000    7.0506
   35.0000  350.0000    7.0696
   35.0000  355.0000    7.1230
   35.0000  360.0000    7.1761
   40.0000    0.0000    7.0682
   40.0000    5.0000    7.0866
   40.0000   10.0000    7.0164
   40.0000   15.0000    6.9255
   40.0000   20.0000    6.7786
   40.0000   25.0000    6.6107
   40.0000   30.0000    6.4399
   40.0000   35.0000    6.2830
   40.0000   40.0000    6.1555
   40.0000   45.0000    6.0553
   40.0000   50.0000    5.9813
   40.0000   55.0000    5.9436
   40.0000   60.0000    5.9091
   40.0000   65.0000    5.8733
   40.0000   70.0000    5.8467
   40.0000   75.0000    5.8387
   40.0000   80.0000    5.8556
   40.0000   85.0000    5.8940
   40.0000   90.0000    5.9408
   40.0000   95.0000    5.9898
   40.0000  100.0000    6.0364
   40.0000  105.0000    6.0722
   40.0000  110.0000    6.1054
   40.0000  115.0000    6.1435
   40.0000  120.0000    6.1928
   40.0000  125.0000    6.2610
   40.0000  130.0000    6.3303
   40.0000  135.0000    6.3889
   40.0000  140.0000    6.4279
   40.0000  145.0000    6.4390
   40.0000  150.0000    6.4252
   40.0000  155.0000    6.3841
   40.0000  160.0000    6.3201
   40.0000  165.0000    6.2370
   40.0000  170.0000    6.1538
   40.0000  175.0000    6.0882
   40.0000  180.0000    6.0423
   40.0000  185.0000    6.0210
   40.0000  190.0000    6.0236
   40.0000  195.0000    6.0476
   40.0000  200.0000    6.0871
   40.0000  205.0000    6.1348
   40.0000  210.0000    6.1879
   40.0000  215.0000    6.2369
   40.0000  220.0000    6.2728
   40.0000  225.0000    6.3013
   40.0000  230.0000    6.3110
   40.0000  235.0000    6.3165
   40.0000  240.0000    6.3108
   40.0000  245.0000    6.2706
   40.0000  250.0000    6.2114
   40.0000  255.0000    6.1558
   40.0000  260.0000    6.1102
   40.0000  265.0000    6.0882
   40.0000  270.0000    6.0590
   40.0000  275.0000    6.0208
   40.0000  280.0000    5.9665
   40.0000  285.0000    5.9303
   40.0000  290.0000    5.9212
   40.0000  295.0000    5.9416
   40.0000  300.0000    5.9856
   40.0000  305.0000    6.0505
   40.0000  310.0000    6.1284
   40.0000  315.0000    6.2071
   40.0000  320.0000    6.2792
   40.0000  325.0000    6.3648
   40.0000  330.0000    6.4947
   40.0000  335.0000    6.6481
   40.0000  340.0000    6.8210
   40.0000  345.0000    6.9468
   40.0000  350.0000    6.9943
   40.0000  355.0000    7.0375
   40.0000  360.0000    7.0682
   45.0000    0.0000    6.9612
   45.0000    5.0000    6.9811
   45.0000   10.0000    6.9462
   45.0000   15.0000    6.8571
   45.0000   20.0000    6.7315
   45.0000   25.0000    6.5820
   45.0000   30.0000    6.4330
   45.0000   35.0000    6.2978
   45.0000   40.0000    6.1774
   45.0000   45.0000    6.0872
   45.0000   50.0000    6.0231
   45.0000   55.0000    5.9820
   45.0000   60.0000    5.9468
   45.0000   65.0000    5.8961
   45.0000   70.0000    5.8580
   45.0000   75.0000    5.8407
   45.0000   80.0000    5.8449
   45.0000   85.0000    5.8652
   45.0000   90.0000    5.8924
   45.0000   95.0000    5.9221
   45.0000  100.0000    5.9484
   45.0000  105.0000    5.9706
   45.0000  110.0000    5.9936
   45.0000  115.0000    6.0284
   45.0000  120.0000    6.0935
   45.0000  125.0000    6.1728
   45.0000  130.0000    6.2541
   45.0000  135.0000    6.3132
   45.0000  140.0000    6.3404
   45.0000  145.0000    6.3257
   45.0000  150.0000    6.2931
   45.0000  155.0000    6.2424
   45.0000  160.0000    6.1780
   45.0000  165.0000    6.1084
   45.0000  170.0000    6.0420
   45.0000  175.0000    5.9904
   45.0000  180.0000    5.9556
   45.0000  185.0000    5.9355
   45.0000  190.0000    5.9352
   45.0000  195.0000    5.9495
   45.0000  200.0000    5.9747
   45.0000  205.0000    6.0110
   45.0000  210.0000    6.0557
   45.0000  215.0000    6.1019
   45.0000  220.0000    6.1449
   45.0000  225.0000    6.1708
   45.0000  230.0000    6.1811
   45.0000  235.0000    6.1702
   45.0000  240.0000    6.1564
   45.0000  245.0000    6.1116
   45.0000  250.0000    6.0698
   45.0000  255.0000    6.0350
   45.0000  260.0000    6.0136
   45.0000  265.0000    6.0140
   45.0000  270.0000    6.0333
   45.0000  275.0000    6.0501
   45.0000  280.0000    6.0402
   45.0000  285.0000    6.0111
   45.0000  290.0000    6.0323
   45.0000  295.0000    6.0743
   45.0000  300.0000    6.1479
   45.0000  305.0000    6.2043
   45.0000  310.0000    6.2586
   45.0000  315.0000    6.2829
   45.0000  320.0000    6.3011
   45.0000  325.0000    6.3548
   45.0000  330.0000    6.4454
   45.0000  335.0000    6.5695
   45.0000  340.0000    6.7012
   45.0000  345.0000    6.8038
   45.0000  350.0000    6.8830
   45.0000  355.0000    6.9180
   45.0000  360.0000    6.9612
   50.0000    0.0000    6.8235
   50.0000    5.0000    6.8581
   50.0000   10.0000    6.8315
   50.0000   15.0000    6.7732
   50.0000   20.0000    6.6707
   50.0000   25.0000    6.5486
   50.0000   30.0000    6.4239
   50.0000   35.0000    6.3052
   50.0000   40.0000    6.1992
   50.0000   45.0000    6.1140
   50.0000   50.0000    6.0557
   50.0000   55.0000    6.0036
   50.0000   60.0000    5.9599
   50.0000   65.0000    5.9051
   50.0000   70.0000    5.8630
   50.0000   75.0000    5.8384
   50.0000   80.0000    5.8300
   50.0000   85.0000    5.8361
   50.0000   90.0000    5.8523
   50.0000   95.0000    5.8688
   50.0000  100.0000    5.8870
   50.0000  105.0000    5.9049
   50.0000  110.0000    5.9268
   50.0000  115.0000    5.9659
   50.0000  120.0000    6.0286
   50.0000  125.0000    6.1128
   50.0000  130.0000    6.1887
   50.0000  135.0000    6.2352
   50.0000  140.0000    6.2446
   50.0000  145.0000    6.1999
   50.0000  150.0000    6.1487
   50.0000  155.0000    6.0885
   50.0000  160.0000    6.0313
   50.0000  165.0000    5.9813
   50.0000  170.0000    5.9415
   50.0000  175.0000    5.9141
   50.0000  180.0000    5.8960
   50.0000  185.0000    5.8882
   50.0000  190.0000    5.8866
   50.0000  195.0000    5.8923
   50.0000  200.0000    5.9033
   50.0000  205.0000    5.9250
   50.0000  210.0000    5.9523
   50.0000  215.0000    5.9888
   50.0000  220.0000    6.0199
   50.0000  225.0000    6.0354
   50.0000  230.0000    6.0289
   50.0000  235.0000    6.0087
   50.0000  240.0000    5.9801
   50.0000  245.0000    5.9571
   50.0000  250.0000    5.9296
   50.0000  255.0000    5.9227
   50.0000  260.0000    5.9175
   50.0000  265.0000    5.9333
   50.0000  270.0000    5.9773
   50.0000  275.0000    6.0361
   50.0000  280.0000    6.1021
   50.0000  285.0000    6.0681
   50.0000  290.0000    6.0969
   50.0000  295.0000    6.1376
   50.0000  300.0000    6.2153
   50.0000  305.0000    6.2471
   50.0000  310.0000    6.2730
   50.0000  315.0000    6.2808
   50.0000  320.0000    6.2908
   50.0000  325.0000    6.3166
   50.0000  330.0000    6.3878
   50.0000  335.0000    6.4791
   50.0000  340.0000    6.5737
   50.0000  345.0000    6.6545
   50.0000  350.0000    6.7222
   50.0000  355.0000    6.7828
   50.0000  360.0000    6.8235
   55.0000    0.0000    6.6719
   55.0000    5.0000    6.6914
   55.0000   10.0000    6.6957
   55.0000   15.0000    6.6551
   55.0000   20.0000    6.5800
   55.0000   25.0000    6.4840
   55.0000   30.0000    6.3846
   55.0000   35.0000    6.2866
   55.0000   40.0000    6.1967
   55.0000   45.0000    6.1202
   55.0000   50.0000    6.0595
   55.0000   55.0000    6.0068
   55.0000   60.0000    5.9493
   55.0000   65.0000    5.8992
   55.0000   70.0000    5.8586
   55.0000   75.0000    5.8321
   55.0000   80.0000    5.8167
   55.0000   85.0000    5.8152
   55.0000   90.0000    5.8256
   55.0000   95.0000    5.8351
   55.0000  100.0000    5.8495
   55.0000  105.0000    5.8677
   55.0000  110.0000    5.8910
   55.0000  115.0000    5.9253
   55.0000  120.0000    5.9740
   55.0000  125.0000    6.0407
   55.0000  130.0000    6.0910
   55.0000  135.0000    6.1147
   55.0000  140.0000    6.1049
   55.0000  145.0000    6.0580
   55.0000  150.0000    5.9859
   55.0000  155.0000    5.9213
   55.0000  160.0000    5.8726
   55.0000  165.0000    5.8490
   55.0000  170.0000    5.8414
   55.0000  175.0000    5.8410
   55.0000  180.0000    5.8466
   55.0000  185.0000    5.8536
   55.0000  190.0000    5.8545
   55.0000  195.0000    5.8530
   55.0000  200.0000    5.8494
   55.0000  205.0000    5.8583
   55.0000  210.0000    5.8652
   55.0000  215.0000    5.8903
   55.0000  220.0000    5.9049
   55.0000  225.0000    5.9035
   55.0000  230.0000    5.8791
   55.0000  235.0000    5.8507
   55.0000  240.0000    5.8120
   55.0000  245.0000    5.8116
   55.0000  250.0000    5.8102
   55.0000  255.0000    5.8204
   55.0000  260.0000    5.8285
   55.0000  265.0000    5.8485
   55.0000  270.0000    5.8925
   55.0000  275.0000    5.9514
   55.0000  280.0000    6.0143
   55.0000  285.0000    6.0601
   55.0000  290.0000    6.1100
   55.0000  295.0000    6.1554
   55.0000  300.0000    6.1978
   55.0000  305.0000    6.2231
   55.0000  310.0000    6.2290
   55.0000  315.0000    6.2296
   55.0000  320.0000    6.2417
   55.0000  325.0000    6.2757
   55.0000  330.0000    6.3264
   55.0000  335.0000    6.3892
   55.0000  340.0000    6.4526
   55.0000  345.0000    6.5156
   55.0000  350.0000    6.5599
   55.0000  355.0000    6.6178
   55.0000  360.0000    6.6719
   60.0000    0.0000    6.5101
   60.0000    5.0000    6.5366
   60.0000   10.0000    6.5437
   60.0000   15.0000    6.5225
   60.0000   20.0000    6.4653
   60.0000   25.0000    6.3872
   60.0000   30.0000    6.3128
   60.0000   35.0000    6.2382
   60.0000   40.0000    6.1713
   60.0000   45.0000    6.1085
   60.0000   50.0000    6.0481
   60.0000   55.0000    5.9836
   60.0000   60.0000    5.9251
   60.0000   65.0000    5.8847
   60.0000   70.0000    5.8566
   60.0000   75.0000    5.8331
   60.0000   80.0000    5.8186
   60.0000   85.0000    5.8110
   60.0000   90.0000    5.8145
   60.0000   95.0000    5.8198
   60.0000  100.0000    5.8309
   60.0000  105.0000    5.8497
   60.0000  110.0000    5.8680
   60.0000  115.0000    5.8860
   60.0000  120.0000    5.9147
   60.0000  125.0000    5.9409
   60.0000  130.0000    5.9629
   60.0000  135.0000    5.9608
   60.0000  140.0000    5.9307
   60.0000  145.0000    5.8781
   60.0000  150.0000    5.8153
   60.0000  155.0000    5.7570
   60.0000  160.0000    5.7292
   60.0000  165.0000    5.7208
   60.0000  170.0000    5.7323
   60.0000  175.0000    5.7582
   60.0000  180.0000    5.7843
   60.0000  185.0000    5.8030
   60.0000  190.0000    5.8101
   60.0000  195.0000    5.8064
   60.0000  200.0000    5.8040
   60.0000  205.0000    5.7969
   60.0000  210.0000    5.8033
   60.0000  215.0000    5.8050
   60.0000  220.0000    5.8045
   60.0000  225.0000    5.7842
   60.0000  230.0000    5.7518
   60.0000  235.0000    5.7186
   60.0000  240.0000    5.6935
   60.0000  245.0000    5.6926
   60.0000  250.0000    5.7074
   60.0000  255.0000    5.7267
   60.0000  260.0000    5.7461
   60.0000  265.0000    5.7698
   60.0000  270.0000    5.8113
   60.0000  275.0000    5.8658
   60.0000  280.0000    5.9322
   60.0000  285.0000    5.9980
   60.0000  290.0000    6.0577
   60.0000  295.0000    6.1006
   60.0000  300.0000    6.1301
   60.0000  305.0000    6.1457
   60.0000  310.0000    6.1593
   60.0000  315.0000    6.1750
   60.0000  320.0000    6.1990
   60.0000  325.0000    6.2264
   60.0000  330.0000    6.2610
   60.0000  335.0000    6.2989
   60.0000  340.0000    6.3428
   60.0000  345.0000    6.3855
   60.0000  350.0000    6.4360
   60.0000  355.0000    6.4805
   60.0000  360.0000    6.5101
   65.0000    0.0000    6.3272
   65.0000    5.0000    6.3654
   65.0000   10.0000    6.3895
   65.0000   15.0000    6.3627
   65.0000   20.0000    6.3225
   65.0000   25.0000    6.2529
   65.0000   30.0000    6.2020
   65.0000   35.0000    6.1613
   65.0000   40.0000    6.1186
   65.0000   45.0000    6.0723
   65.0000   50.0000    6.0166
   65.0000   55.0000    5.9608
   65.0000   60.0000    5.9118
   65.0000   65.0000    5.8782
   65.0000   70.0000    5.8547
   65.0000   75.0000    5.8438
   65.0000   80.0000    5.8298
   65.0000   85.0000    5.8193
   65.0000   90.0000    5.8134
   65.0000   95.0000    5.8132
   65.0000  100.0000    5.8214
   65.0000  105.0000    5.8328
   65.0000  110.0000    5.8464
   65.0000  115.0000    5.8497
   65.0000  120.0000    5.8473
   65.0000  125.0000    5.8473
   65.0000  130.0000    5.8379
   65.0000  135.0000    5.8160
   65.0000  140.0000    5.7781
   65.0000  145.0000    5.7276
   65.0000  150.0000    5.6772
   65.0000  155.0000    5.6410
   65.0000  160.0000    5.6182
   65.0000  165.0000    5.6141
   65.0000  170.0000    5.6340
   65.0000  175.0000    5.6744
   65.0000  180.0000    5.7062
   65.0000  185.0000    5.7311
   65.0000  190.0000    5.7409
   65.0000  195.0000    5.7389
   65.0000  200.0000    5.7324
   65.0000  205.0000    5.7282
   65.0000  210.0000    5.7198
   65.0000  215.0000    5.7161
   65.0000  220.0000    5.7054
   65.0000  225.0000    5.6798
   65.0000  230.0000    5.6476
   65.0000  235.0000    5.6192
   65.0000  240.0000    5.5876
   65.0000  245.0000    5.5864
   65.0000  250.0000    5.5985
   65.0000  255.0000    5.6399
   65.0000  260.0000    5.6684
   65.0000  265.0000    5.6973
   65.0000  270.0000    5.7400
   65.0000  275.0000    5.7949
   65.0000  280.0000    5.8550
   65.0000  285.0000    5.9203
   65.0000  290.0000    5.9815
   65.0000  295.0000    6.0266
   65.0000  300.0000    6.0588
   65.0000  305.0000    6.0780
   65.0000  310.0000    6.0956
   65.0000  315.0000    6.1141
   65.0000  320.0000    6.1386
   65.0000  325.0000    6.1611
   65.0000  330.0000    6.1835
   65.0000  335.0000    6.2041
   65.0000  340.0000    6.2265
   65.0000  345.0000    6.2531
   65.0000  350.0000    6.2923
   65.0000  355.0000    6.3081
   65.0000  360.0000    6.3272
   70.0000    0.0000    6.1150
   70.0000    5.0000    6.1120
   70.0000   10.0000    6.1343
   70.0000   15.0000    6.1641
   70.0000   20.0000    6.1476
   70.0000   25.0000    6.1282
   70.0000   30.0000    6.1062
   70.0000   35.0000    6.0830
   70.0000   40.0000    6.0635
   70.0000   45.0000    6.0394
   70.0000   50.0000    5.9976
   70.0000   55.0000    5.9512
   70.0000   60.0000    5.9062
   70.0000   65.0000    5.8808
   70.0000   70.0000    5.8641
   70.0000   75.0000    5.8480
   70.0000   80.0000    5.8370
   70.0000   85.0000    5.8223
   70.0000   90.0000    5.8074
   70.0000   95.0000    5.8025
   70.0000  100.0000    5.8027
   70.0000  105.0000    5.8085
   70.0000  110.0000    5.8088
   70.0000  115.0000    5.8048
   70.0000  120.0000    5.7912
   70.0000  125.0000    5.7726
   70.0000  130.0000    5.7499
   70.0000  135.0000    5.7194
   70.0000  140.0000    5.6817
   70.0000  145.0000    5.6422
   70.0000  150.0000    5.6050
   70.0000  155.0000    5.5765
   70.0000  160.0000    5.5583
   70.0000  165.0000    5.5537
   70.0000  170.0000    5.5673
   70.0000  175.0000    5.5977
   70.0000  180.0000    5.6292
   70.0000  185.0000    5.6507
   70.0000  190.0000    5.6606
   70.0000  195.0000    5.6556
   70.0000  200.0000    5.6483
   70.0000  205.0000    5.6379
   70.0000  210.0000    5.6279
   70.0000  215.0000    5.6228
   70.0000  220.0000    5.6146
   70.0000  225.0000    5.5941
   70.0000  230.0000    5.5727
   70.0000  235.0000    5.5515
   70.0000  240.0000    5.5369
   70.0000  245.0000    5.5329
   70.0000  250.0000    5.5390
   70.0000  255.0000    5.5840
   70.0000  260.0000    5.6114
   70.0000  265.0000    5.6421
   70.0000  270.0000    5.6845
   70.0000  275.0000    5.7334
   70.0000  280.0000    5.7853
   70.0000  285.0000    5.8418
   70.0000  290.0000    5.8887
   70.0000  295.0000    5.9299
   70.0000  300.0000    5.9579
   70.0000  305.0000    5.9781
   70.0000  310.0000    5.9945
   70.0000  315.0000    6.0153
   70.0000  320.0000    6.0360
   70.0000  325.0000    6.0560
   70.0000  330.0000    6.0727
   70.0000  335.0000    6.0871
   70.0000  340.0000    6.0962
   70.0000  345.0000    6.1052
   70.0000  350.0000    6.1043
   70.0000  355.0000    6.1101
   70.0000  360.0000    6.1150
   75.0000    0.0000    5.9468
   75.0000    5.0000    5.9247
   75.0000   10.0000    5.9452
   75.0000   15.0000    5.9789
   75.0000   20.0000    5.9814
   75.0000   25.0000    5.9688
   75.0000   30.0000    5.9759
   75.0000   35.0000    5.9825
   75.0000   40.0000    5.9869
   75.0000   45.0000    5.9771
   75.0000   50.0000    5.9542
   75.0000   55.0000    5.9170
   75.0000   60.0000    5.8831
   75.0000   65.0000    5.8580
   75.0000   70.0000    5.8458
   75.0000   75.0000    5.8289
   75.0000   80.0000    5.8163
   75.0000   85.0000    5.8024
   75.0000   90.0000    5.7848
   75.0000   95.0000    5.7759
   75.0000  100.0000    5.7711
   75.0000  105.0000    5.7673
   75.0000  110.0000    5.7639
   75.0000  115.0000    5.7533
   75.0000  120.0000    5.7392
   75.0000  125.0000    5.7208
   75.0000  130.0000    5.6982
   75.0000  135.0000    5.6719
   75.0000  140.0000    5.6423
   75.0000  145.0000    5.6120
   75.0000  150.0000    5.5859
   75.0000  155.0000    5.5651
   75.0000  160.0000    5.5503
   75.0000  165.0000    5.5436
   75.0000  170.0000    5.5490
   75.0000  175.0000    5.5645
   75.0000  180.0000    5.5841
   75.0000  185.0000    5.5912
   75.0000  190.0000    5.5939
   75.0000  195.0000    5.5905
   75.0000  200.0000    5.5822
   75.0000  205.0000    5.5745
   75.0000  210.0000    5.5670
   75.0000  215.0000    5.5656
   75.0000  220.0000    5.5632
   75.0000  225.0000    5.5617
   75.0000  230.0000    5.5546
   75.0000  235.0000    5.5478
   75.0000  240.0000    5.5433
   75.0000  245.0000    5.5415
   75.0000  250.0000    5.5462
   75.0000  255.0000    5.5683
   75.0000  260.0000    5.5899
   75.0000  265.0000    5.6138
   75.0000  270.0000    5.6475
   75.0000  275.0000    5.6842
   75.0000  280.0000    5.7242
   75.0000  285.0000    5.7612
   75.0000  290.0000    5.7977
   75.0000  295.0000    5.8267
   75.0000  300.0000    5.8494
   75.0000  305.0000    5.8650
   75.0000  310.0000    5.8801
   75.0000  315.0000    5.8962
   75.0000  320.0000    5.9143
   75.0000  325.0000    5.9306
   75.0000  330.0000    5.9443
   75.0000  335.0000    5.9553
   75.0000  340.0000    5.9642
   75.0000  345.0000    5.9653
   75.0000  350.0000    5.9536
   75.0000  355.0000    5.9458
   75.0000  360.0000    5.9468
   80.0000    0.0000    5.8537
   80.0000    5.0000    5.8632
   80.0000   10.0000    5.8598
   80.0000   15.0000    5.8657
   80.0000   20.0000    5.8644
   80.0000   25.0000    5.8631
   80.0000   30.0000    5.8628
   80.0000   35.0000    5.8647
   80.0000   40.0000    5.8723
   80.0000   45.0000    5.8712
   80.0000   50.0000    5.8670
   80.0000   55.0000    5.8435
   80.0000   60.0000    5.8231
   80.0000   65.0000    5.8051
   80.0000   70.0000    5.7933
   80.0000   75.0000    5.7746
   80.0000   80.0000    5.7670
   80.0000   85.0000    5.7565
   80.0000   90.0000    5.7430
   80.0000   95.0000    5.7329
   80.0000  100.0000    5.7246
   80.0000  105.0000    5.7185
   80.0000  110.0000    5.7120
   80.0000  115.0000    5.7055
   80.0000  120.0000    5.6960
   80.0000  125.0000    5.6842
   80.0000  130.0000    5.6698
   80.0000  135.0000    5.6530
   80.0000  140.0000    5.6353
   80.0000  145.0000    5.6177
   80.0000  150.0000    5.6011
   80.0000  155.0000    5.5872
   80.0000  160.0000    5.5755
   80.0000  165.0000    5.5674
   80.0000  170.0000    5.5651
   80.0000  175.0000    5.5682
   80.0000  180.0000    5.5703
   80.0000  185.0000    5.5680
   80.0000  190.0000    5.5683
   80.0000  195.0000    5.5642
   80.0000  200.0000    5.5598
   80.0000  205.0000    5.5542
   80.0000  210.0000    5.5494
   80.0000  215.0000    5.5502
   80.0000  220.0000    5.5500
   80.0000  225.0000    5.5531
   80.0000  230.0000    5.5574
   80.0000  235.0000    5.5609
   80.0000  240.0000    5.5630
   80.0000  245.0000    5.5678
   80.0000  250.0000    5.5753
   80.0000  255.0000    5.5815
   80.0000  260.0000    5.5913
   80.0000  265.0000    5.6061
   80.0000  270.0000    5.6285
   80.0000  275.0000    5.6518
   80.0000  280.0000    5.6736
   80.0000  285.0000    5.6970
   80.0000  290.0000    5.7174
   80.0000  295.0000    5.7354
